agent_id,trip_id,from_zone_id,to_zone_id,origin_node_id,destination_node_id,start_time_in_min,end_time_in_min,travel_time_in_min,demand_type,pricing_type,information_type,value_of_time,vehicle_type,vehicle_age,distance
97,0,1,12,1,12,859.60,1016.80,157.20,2,2,1,10.00,1,0,138.77,
98,0,1,12,1,12,859.60,1015.70,156.10,1,1,1,10.00,1,0,169.08,
99,0,1,12,1,12,860.20,991.30,131.10,3,3,1,10.00,1,0,110.52,
100,0,1,12,1,12,860.20,1017.40,157.20,2,2,1,10.00,1,0,138.77,
101,0,1,12,1,12,860.20,1016.30,156.10,1,1,1,10.00,1,0,169.08,
102,0,1,12,1,12,860.79,1018.00,157.21,2,2,1,10.00,1,0,138.77,
103,0,1,12,1,12,860.79,991.90,131.11,3,3,1,10.00,1,0,110.52,
104,0,1,12,1,12,860.79,1016.90,156.11,1,1,1,10.00,1,0,169.08,
105,0,1,12,1,12,861.39,992.50,131.11,3,3,1,10.00,1,0,110.52,
106,0,1,12,1,12,861.39,1017.50,156.11,1,1,1,10.00,1,0,169.08,
107,0,1,12,1,12,861.39,1018.60,157.21,2,2,1,10.00,1,0,138.77,
108,0,1,12,1,12,861.98,993.10,131.12,3,3,1,10.00,1,0,110.52,
109,0,1,12,1,12,861.98,1018.10,156.12,1,1,1,10.00,1,0,169.08,
110,0,1,12,1,12,861.98,1019.20,157.22,2,2,1,10.00,1,0,138.77,
111,0,1,12,1,12,862.57,1018.70,156.13,1,1,1,10.00,1,0,169.08,
112,0,1,12,1,12,862.57,993.70,131.13,3,3,1,10.00,1,0,110.52,
113,0,1,12,1,12,862.57,1019.80,157.23,2,2,1,10.00,1,0,138.77,
114,0,1,12,1,12,863.17,1019.30,156.13,1,1,1,10.00,1,0,169.08,
115,0,1,12,1,12,863.17,994.30,131.13,3,3,1,10.00,1,0,110.52,
116,0,1,12,1,12,863.17,1020.40,157.23,2,2,1,10.00,1,0,138.77,
117,0,1,12,1,12,863.76,994.90,131.14,3,3,1,10.00,1,0,110.52,
118,0,1,12,1,12,863.76,1021.00,157.24,2,2,1,10.00,1,0,138.77,
119,0,1,12,1,12,863.76,1019.90,156.14,1,1,1,10.00,1,0,169.08,
120,0,1,12,1,12,864.36,995.50,131.14,3,3,1,10.00,1,0,110.52,
121,0,1,12,1,12,864.36,1021.60,157.24,2,2,1,10.00,1,0,138.77,
122,0,1,12,1,12,864.36,1020.50,156.14,1,1,1,10.00,1,0,169.08,
123,0,1,12,1,12,864.95,996.10,131.15,3,3,1,10.00,1,0,110.52,
124,0,1,12,1,12,864.95,1022.10,157.15,2,2,1,10.00,1,0,138.77,
125,0,1,12,1,12,864.95,1021.10,156.15,1,1,1,10.00,1,0,169.08,
126,0,1,12,1,12,865.54,996.70,131.16,3,3,1,10.00,1,0,110.52,
127,0,1,12,1,12,865.54,1022.70,157.16,2,2,1,10.00,1,0,138.77,
128,0,1,12,1,12,865.54,1021.60,156.06,1,1,1,10.00,1,0,169.08,
129,0,1,12,1,12,866.14,997.30,131.16,3,3,1,10.00,1,0,110.52,
130,0,1,12,1,12,866.14,1022.20,156.06,1,1,1,10.00,1,0,169.08,
131,0,1,12,1,12,866.14,1023.30,157.16,2,2,1,10.00,1,0,138.77,
132,0,1,12,1,12,866.73,1022.80,156.07,1,1,1,10.00,1,0,169.08,
133,0,1,12,1,12,866.73,997.90,131.17,3,3,1,10.00,1,0,110.52,
134,0,1,12,1,12,866.73,1023.90,157.17,2,2,1,10.00,1,0,138.77,
135,0,1,12,1,12,867.33,1023.40,156.07,1,1,1,10.00,1,0,169.08,
136,0,1,12,1,12,867.33,998.50,131.17,3,3,1,10.00,1,0,110.52,
137,0,1,12,1,12,867.33,1024.50,157.17,2,2,1,10.00,1,0,138.77,
138,0,1,12,1,12,867.92,1024.00,156.08,1,1,1,10.00,1,0,169.08,
139,0,1,12,1,12,867.92,999.10,131.18,3,3,1,10.00,1,0,110.52,
140,0,1,12,1,12,867.92,1025.10,157.18,2,2,1,10.00,1,0,138.77,
141,0,1,12,1,12,868.51,999.60,131.09,3,3,1,10.00,1,0,110.52,
142,0,1,12,1,12,868.51,1024.60,156.09,1,1,1,10.00,1,0,169.08,
143,0,1,12,1,12,868.51,1025.70,157.19,2,2,1,10.00,1,0,138.77,
144,0,1,12,1,12,869.11,1000.20,131.09,3,3,1,10.00,1,0,110.52,
145,0,1,12,1,12,869.11,1025.20,156.09,1,1,1,10.00,1,0,169.08,
146,0,1,12,1,12,869.11,1026.30,157.19,2,2,1,10.00,1,0,138.77,
147,0,1,12,1,12,869.70,1026.90,157.20,2,2,1,10.00,1,0,138.77,
148,0,1,12,1,12,869.70,1025.80,156.10,1,1,1,10.00,1,0,169.08,
149,0,1,12,1,12,869.70,1000.80,131.10,3,3,1,10.00,1,0,110.52,
150,0,1,12,1,12,870.30,1027.50,157.20,2,2,1,10.00,1,0,138.77,
151,0,1,12,1,12,870.30,1026.40,156.10,1,1,1,10.00,1,0,169.08,
152,0,1,12,1,12,870.30,1001.40,131.10,3,3,1,10.00,1,0,110.52,
153,0,1,12,1,12,870.89,1027.00,156.11,1,1,1,10.00,1,0,169.08,
154,0,1,12,1,12,870.89,1028.10,157.21,2,2,1,10.00,1,0,138.77,
155,0,1,12,1,12,870.89,1002.00,131.11,3,3,1,10.00,1,0,110.52,
156,0,1,12,1,12,871.49,1027.60,156.11,1,1,1,10.00,1,0,169.08,
157,0,1,12,1,12,871.49,1028.70,157.21,2,2,1,10.00,1,0,138.77,
158,0,1,12,1,12,871.49,1002.60,131.11,3,3,1,10.00,1,0,110.52,
159,0,1,12,1,12,872.08,1029.30,157.22,2,2,1,10.00,1,0,138.77,
160,0,1,12,1,12,872.08,1028.20,156.12,1,1,1,10.00,1,0,169.08,
161,0,1,12,1,12,872.08,1003.20,131.12,3,3,1,10.00,1,0,110.52,
162,0,1,12,1,12,872.67,1029.90,157.23,2,2,1,10.00,1,0,138.77,
163,0,1,12,1,12,872.67,1028.80,156.13,1,1,1,10.00,1,0,169.08,
164,0,1,12,1,12,872.67,1003.80,131.13,3,3,1,10.00,1,0,110.52,
165,0,1,12,1,12,873.27,1030.50,157.23,2,2,1,10.00,1,0,138.77,
166,0,1,12,1,12,873.27,1029.40,156.13,1,1,1,10.00,1,0,169.08,
167,0,1,12,1,12,873.27,1004.40,131.13,3,3,1,10.00,1,0,110.52,
168,0,1,12,1,12,873.86,1031.10,157.24,2,2,1,10.00,1,0,138.77,
169,0,1,12,1,12,873.86,1030.00,156.14,1,1,1,10.00,1,0,169.08,
170,0,1,12,1,12,873.86,1005.00,131.14,3,3,1,10.00,1,0,110.52,
171,0,1,12,1,12,874.46,1031.70,157.24,2,2,1,10.00,1,0,138.77,
172,0,1,12,1,12,874.46,1030.60,156.14,1,1,1,10.00,1,0,169.08,
173,0,1,12,1,12,874.46,1005.60,131.14,3,3,1,10.00,1,0,110.52,
174,0,1,12,1,12,875.05,1032.20,157.15,2,2,1,10.00,1,0,138.77,
175,0,1,12,1,12,875.05,1031.20,156.15,1,1,1,10.00,1,0,169.08,
176,0,1,12,1,12,875.05,1006.20,131.15,3,3,1,10.00,1,0,110.52,
177,0,1,12,1,12,875.64,1032.80,157.16,2,2,1,10.00,1,0,138.77,
178,0,1,12,1,12,875.64,1006.80,131.16,3,3,1,10.00,1,0,110.52,
179,0,1,12,1,12,875.64,1031.70,156.06,1,1,1,10.00,1,0,169.08,
180,0,1,12,1,12,876.24,1033.40,157.16,2,2,1,10.00,1,0,138.77,
181,0,1,12,1,12,876.24,1007.40,131.16,3,3,1,10.00,1,0,110.52,
182,0,1,12,1,12,876.24,1032.30,156.06,1,1,1,10.00,1,0,169.08,
183,0,1,12,1,12,876.83,1034.00,157.17,2,2,1,10.00,1,0,138.77,
184,0,1,12,1,12,876.83,1008.00,131.17,3,3,1,10.00,1,0,110.52,
185,0,1,12,1,12,876.83,1032.90,156.07,1,1,1,10.00,1,0,169.08,
186,0,1,12,1,12,877.43,1034.60,157.17,2,2,1,10.00,1,0,138.77,
187,0,1,12,1,12,877.43,1008.60,131.17,3,3,1,10.00,1,0,110.52,
188,0,1,12,1,12,877.43,1033.50,156.07,1,1,1,10.00,1,0,169.08,
189,0,1,12,1,12,878.02,1035.20,157.18,2,2,1,10.00,1,0,138.77,
190,0,1,12,1,12,878.02,1009.10,131.08,3,3,1,10.00,1,0,110.52,
191,0,1,12,1,12,878.02,1034.10,156.08,1,1,1,10.00,1,0,169.08,
192,0,1,12,1,12,878.61,1035.80,157.19,2,2,1,10.00,1,0,138.77,
193,0,1,12,1,12,878.61,1009.70,131.09,3,3,1,10.00,1,0,110.52,
194,0,1,12,1,12,878.61,1034.70,156.09,1,1,1,10.00,1,0,169.08,
195,0,1,12,1,12,879.21,1010.30,131.09,3,3,1,10.00,1,0,110.52,
196,0,1,12,1,12,879.21,1035.30,156.09,1,1,1,10.00,1,0,169.08,
197,0,1,12,1,12,879.21,1036.40,157.19,2,2,1,10.00,1,0,138.77,
198,0,1,12,1,12,879.80,1035.90,156.10,1,1,1,10.00,1,0,169.08,
199,0,1,12,1,12,879.80,1010.90,131.10,3,3,1,10.00,1,0,110.52,
200,0,1,12,1,12,879.80,1037.00,157.20,2,2,1,10.00,1,0,138.77,
201,0,1,12,1,12,880.40,1011.50,131.10,3,3,1,10.00,1,0,110.52,
202,0,1,12,1,12,880.40,1037.60,157.20,2,2,1,10.00,1,0,138.77,
203,0,1,12,1,12,880.40,1036.50,156.10,1,1,1,10.00,1,0,169.08,
204,0,1,12,1,12,880.99,1012.10,131.11,3,3,1,10.00,1,0,110.52,
205,0,1,12,1,12,880.99,1038.20,157.21,2,2,1,10.00,1,0,138.77,
206,0,1,12,1,12,880.99,1037.10,156.11,1,1,1,10.00,1,0,169.08,
207,0,1,12,1,12,881.58,1012.70,131.12,3,3,1,10.00,1,0,110.52,
208,0,1,12,1,12,881.58,1038.80,157.22,2,2,1,10.00,1,0,138.77,
209,0,1,12,1,12,881.58,1037.70,156.12,1,1,1,10.00,1,0,169.08,
210,0,1,12,1,12,882.18,1013.30,131.12,3,3,1,10.00,1,0,110.52,
211,0,1,12,1,12,882.18,1039.40,157.22,2,2,1,10.00,1,15,138.77,
212,0,1,12,1,12,882.18,1038.30,156.12,1,1,1,10.00,1,0,169.08,
213,0,1,12,1,12,882.77,1038.90,156.13,1,1,1,10.00,1,0,169.08,
214,0,1,12,1,12,882.77,1013.90,131.13,3,3,1,10.00,1,0,110.52,
215,0,1,12,1,12,882.77,1040.00,157.23,2,2,1,10.00,1,5,138.77,
216,0,1,12,1,12,883.37,1040.60,157.23,2,2,1,10.00,1,0,138.77,
217,0,1,12,1,12,883.37,1039.50,156.13,1,1,1,10.00,1,10,169.08,
218,0,1,12,1,12,883.37,1014.50,131.13,3,3,1,10.00,1,0,110.52,
219,0,1,12,1,12,883.96,1041.20,157.24,2,2,1,10.00,1,0,138.77,
220,0,1,12,1,12,883.96,1040.10,156.14,1,1,1,10.00,1,0,169.08,
221,0,1,12,1,12,883.96,1015.10,131.14,3,3,1,10.00,1,0,110.52,
222,0,1,12,1,12,884.55,1041.80,157.25,2,2,1,10.00,1,0,138.77,
223,0,1,12,1,12,884.55,1040.70,156.15,1,1,1,10.00,1,0,169.08,
224,0,1,12,1,12,884.55,1015.70,131.15,3,3,1,10.00,1,0,110.52,
225,0,1,12,1,12,885.15,1042.30,157.15,2,2,1,10.00,1,0,138.77,
226,0,1,12,1,12,885.15,1041.30,156.15,1,1,1,10.00,1,0,169.08,
227,0,1,12,1,12,885.15,1016.30,131.15,3,3,1,10.00,1,0,110.52,
228,0,1,12,1,12,885.74,1042.90,157.16,2,2,1,10.00,1,0,138.77,
229,0,1,12,1,12,885.74,1041.80,156.06,1,1,1,10.00,1,0,169.08,
230,0,1,12,1,12,885.74,1016.90,131.16,3,3,1,10.00,1,0,110.52,
231,0,1,12,1,12,886.34,1043.50,157.16,2,2,1,10.00,1,0,138.77,
232,0,1,12,1,12,886.34,1042.40,156.06,1,1,1,10.00,1,0,169.08,
233,0,1,12,1,12,886.34,1017.50,131.16,3,3,1,10.00,1,0,110.52,
234,0,1,12,1,12,886.93,1044.10,157.17,2,2,1,10.00,1,0,138.77,
235,0,1,12,1,12,886.93,1043.00,156.07,1,1,1,10.00,1,0,169.08,
236,0,1,12,1,12,886.93,1018.10,131.17,3,3,1,10.00,1,0,110.52,
237,0,1,12,1,12,887.52,1044.70,157.18,2,2,1,10.00,1,0,138.77,
238,0,1,12,1,12,887.52,1043.60,156.08,1,1,1,10.00,1,0,169.08,
239,0,1,12,1,12,887.52,1018.70,131.18,3,3,1,10.00,1,0,110.52,
240,0,1,12,1,12,888.12,1044.20,156.08,1,1,1,10.00,1,0,169.08,
241,0,1,12,1,12,888.12,1019.20,131.08,3,3,1,10.00,1,0,110.52,
242,0,1,12,1,12,888.12,1045.30,157.18,2,2,1,10.00,1,0,138.77,
243,0,1,12,1,12,888.71,1044.80,156.09,1,1,1,10.00,1,0,169.08,
244,0,1,12,1,12,888.71,1045.90,157.19,2,2,1,10.00,1,0,138.77,
245,0,1,12,1,12,888.71,1019.80,131.09,3,3,1,10.00,1,0,110.52,
246,0,1,12,1,12,889.31,1046.50,157.19,2,2,1,10.00,1,0,138.77,
247,0,1,12,1,12,889.31,1045.40,156.09,1,1,1,10.00,1,0,169.08,
248,0,1,12,1,12,889.31,1020.40,131.09,3,3,1,10.00,1,0,110.52,
249,0,1,12,1,12,889.90,1047.10,157.20,2,2,1,10.00,1,0,138.77,
250,0,1,12,1,12,889.90,1021.00,131.10,3,3,1,10.00,1,0,110.52,
251,0,1,12,1,12,889.90,1046.00,156.10,1,1,1,10.00,1,0,169.08,
252,0,1,12,1,12,890.50,1046.60,156.10,1,1,1,10.00,1,0,169.08,
253,0,1,12,1,12,890.50,1047.70,157.20,2,2,1,10.00,1,0,138.77,
254,0,1,12,1,12,890.50,1021.60,131.10,3,3,1,10.00,1,0,110.52,
255,0,1,12,1,12,891.09,1047.20,156.11,1,1,1,10.00,1,0,169.08,
256,0,1,12,1,12,891.09,1048.30,157.21,2,2,1,10.00,1,0,138.77,
257,0,1,12,1,12,891.09,1022.20,131.11,3,3,1,10.00,1,0,110.52,
258,0,1,12,1,12,891.68,1047.80,156.12,1,1,1,10.00,1,0,169.08,
259,0,1,12,1,12,891.68,1048.90,157.22,2,2,1,10.00,1,0,138.77,
260,0,1,12,1,12,891.68,1022.80,131.12,3,3,1,10.00,1,0,110.52,
261,0,1,12,1,12,892.28,1048.40,156.12,1,1,1,10.00,1,0,169.08,
262,0,1,12,1,12,892.28,1049.50,157.22,2,2,1,10.00,1,0,138.77,
263,0,1,12,1,12,892.28,1023.40,131.12,3,3,1,10.00,1,0,110.52,
264,0,1,12,1,12,892.87,1049.00,156.13,1,1,1,10.00,1,0,169.08,
265,0,1,12,1,12,892.87,1050.10,157.23,2,2,1,10.00,1,0,138.77,
266,0,1,12,1,12,892.87,1024.00,131.13,3,3,1,10.00,1,0,110.52,
267,0,1,12,1,12,893.47,1050.70,157.23,2,2,1,10.00,1,0,138.77,
268,0,1,12,1,12,893.47,1049.60,156.13,1,1,1,10.00,1,0,169.08,
269,0,1,12,1,12,893.47,1024.60,131.13,3,3,1,10.00,1,0,110.52,
270,0,1,12,1,12,894.06,1025.20,131.14,3,3,1,10.00,1,0,110.52,
271,0,1,12,1,12,894.06,1051.30,157.24,2,2,1,10.00,1,0,138.77,
272,0,1,12,1,12,894.06,1050.20,156.14,1,1,1,10.00,1,0,169.08,
273,0,1,12,1,12,894.65,1050.80,156.15,1,1,1,10.00,1,0,169.08,
274,0,1,12,1,12,894.65,1051.90,157.25,2,2,1,10.00,1,0,138.77,
275,0,1,12,1,12,894.65,1025.80,131.15,3,3,1,10.00,1,0,110.52,
276,0,1,12,1,12,895.25,1051.40,156.15,1,1,1,10.00,1,0,169.08,
277,0,1,12,1,12,895.25,1052.40,157.15,2,2,1,10.00,1,0,138.77,
278,0,1,12,1,12,895.25,1026.40,131.15,3,3,1,10.00,1,0,110.52,
279,0,1,12,1,12,895.84,1051.90,156.06,1,1,1,10.00,1,0,169.08,
280,0,1,12,1,12,895.84,1053.00,157.16,2,2,1,10.00,1,0,138.77,
281,0,1,12,1,12,895.84,1027.00,131.16,3,3,1,10.00,1,0,110.52,
282,0,1,12,1,12,896.44,1052.50,156.06,1,1,1,10.00,1,0,169.08,
283,0,1,12,1,12,896.44,1053.60,157.16,2,2,1,10.00,1,0,138.77,
284,0,1,12,1,12,896.44,1027.60,131.16,3,3,1,10.00,1,0,110.52,
285,0,1,12,1,12,897.03,1053.10,156.07,1,1,1,10.00,1,0,169.08,
286,0,1,12,1,12,897.03,1054.20,157.17,2,2,1,10.00,1,0,138.77,
287,0,1,12,1,12,897.03,1028.20,131.17,3,3,1,10.00,1,0,110.52,
288,0,1,12,1,12,897.62,1053.70,156.08,1,1,1,10.00,1,0,169.08,
289,0,1,12,1,12,897.62,1054.80,157.18,2,2,1,10.00,1,0,138.77,
290,0,1,12,1,12,897.62,1028.80,131.18,3,3,1,10.00,1,0,110.52,
291,0,1,12,1,12,898.22,1054.30,156.08,1,1,1,10.00,1,0,169.08,
292,0,1,12,1,12,898.22,1055.40,157.18,2,2,1,10.00,1,0,138.77,
293,0,1,12,1,12,898.22,1029.30,131.08,3,3,1,10.00,1,0,110.52,
294,0,1,12,1,12,898.81,1056.00,157.19,2,2,1,10.00,1,0,138.77,
295,0,1,12,1,12,898.81,1054.90,156.09,1,1,1,10.00,1,0,169.08,
296,0,1,12,1,12,898.81,1029.90,131.09,3,3,1,10.00,1,0,110.52,
297,0,1,12,1,12,899.41,1055.50,156.09,1,1,1,10.00,1,0,169.08,
298,0,1,12,1,12,899.41,1056.60,157.19,2,2,1,10.00,1,0,138.77,
299,0,1,12,1,12,899.41,1030.50,131.09,3,3,1,10.00,1,0,110.52,
