from_zone_id,to_zone_id,number_of_trips_demand_type1
18,9,200
19,9,400
20,9,600
21,9,300
22,9,700
23,9,500
24,9,200
1,10,1300
2,10,600
3,10,300
4,10,1200
5,10,1000
6,10,800
7,10,1900
8,10,1600
9,10,2800
10,10,0
11,10,3900
12,10,2000
13,10,1900
14,10,2100
15,10,4000
16,10,4400
17,10,3900
18,10,700
19,10,1800
20,10,2500
21,10,1200
22,10,2600
23,10,1800
24,10,800
1,11,500
2,11,200
3,11,300
4,11,1400
5,11,500
6,11,400
7,11,500
8,11,800
9,11,1400
10,11,4000
11,11,0
12,11,1400
13,11,1000
14,11,1600
15,11,1400
16,11,1400
17,11,1000
18,11,200
19,11,400
20,11,600
21,11,400
22,11,1100
23,11,1300
24,11,600
1,12,200
2,12,100
3,12,200
4,12,600
5,12,200
6,12,200
7,12,700
8,12,600
9,12,600
10,12,2000
11,12,1400
12,12,0
13,12,1300
14,12,700
15,12,700
16,12,700
17,12,600
18,12,200
19,12,300
20,12,500
21,12,300
22,12,700
23,12,700
24,12,500
1,13,500
2,13,300
3,13,100
4,13,600
5,13,200
6,13,200
7,13,400
8,13,600
9,13,600
10,13,1900
11,13,1000
12,13,1300
13,13,0
14,13,600
15,13,700
16,13,600
17,13,500
18,13,100
19,13,300
20,13,600
21,13,600
22,13,1300
23,13,800
24,13,700
1,14,300
2,14,100
3,14,100
4,14,500
5,14,100
6,14,100
7,14,200
8,14,400
9,14,600
10,14,2100
11,14,1600
12,14,700
13,14,600
14,14,0
15,14,1300
16,14,700
17,14,700
18,14,100
19,14,300
20,14,500
21,14,400
22,14,1200
23,14,1100
24,14,400
1,15,500
2,15,100
3,15,100
4,15,500
5,15,200
6,15,200
7,15,500
8,15,600
9,15,900
10,15,4000
11,15,1400
12,15,700
13,15,700
14,15,1300
15,15,0
16,15,1200
17,15,1500
18,15,200
19,15,800
20,15,1100
21,15,800
22,15,2600
23,15,1000
24,15,400
1,16,500
2,16,400
3,16,200
4,16,800
5,16,500
6,16,900
7,16,1400
8,16,2200
9,16,1400
10,16,4400
11,16,1400
12,16,700
13,16,600
14,16,700
15,16,1200
16,16,0
17,16,2800
18,16,500
19,16,1300
20,16,1600
21,16,600
22,16,1200
23,16,500
24,16,300
1,17,400
2,17,200
3,17,100
4,17,500
5,17,200
6,17,500
7,17,1000
8,17,1400
9,17,900
10,17,3900
11,17,1000
12,17,600
13,17,500
14,17,700
15,17,1500
16,17,2800
17,17,0
18,17,600
19,17,1700
20,17,1700
21,17,600
22,17,1700
23,17,600
24,17,300
1,18,100
2,18,0
3,18,0
4,18,100
5,18,0
6,18,100
7,18,200
8,18,300
9,18,200
10,18,700
11,18,100
12,18,200
13,18,100
14,18,100
15,18,200
16,18,500
17,18,600
18,18,0
19,18,300
20,18,400
21,18,100
22,18,300
23,18,100
24,18,0
1,19,300
2,19,100
3,19,0
4,19,200
5,19,100
6,19,200
7,19,400
8,19,700
9,19,400
10,19,1800
11,19,400
12,19,300
13,19,300
14,19,300
15,19,800
16,19,1300
17,19,1700
18,19,300
19,19,0
20,19,1200
21,19,400
22,19,1200
23,19,300
24,19,100
1,20,300
2,20,100
3,20,0
4,20,300
5,20,100
6,20,300
7,20,500
8,20,900
9,20,600
10,20,2500
11,20,600
12,20,400
13,20,600
14,20,500
15,20,1100
16,20,1600
17,20,1700
18,20,400
19,20,1200
20,20,0
21,20,1200
22,20,2400
23,20,700
24,20,400
1,21,100
2,21,0
3,21,0
4,21,200
5,21,100
6,21,100
7,21,200
8,21,400
9,21,300
10,21,1200
11,21,400
12,21,300
13,21,600
14,21,400
15,21,800
16,21,600
17,21,600
18,21,100
19,21,400
20,21,1200
21,21,0
22,21,1800
23,21,700
24,21,500
1,22,400
2,22,100
3,22,100
4,22,400
5,22,200
6,22,200
7,22,500
8,22,500
9,22,700
10,22,2600
11,22,1100
12,22,700
13,22,1300
14,22,1200
15,22,2600
16,22,1200
17,22,1700
18,22,300
19,22,1200
20,22,2400
21,22,1800
22,22,0
23,22,2100
24,22,1100
1,23,300
2,23,0
3,23,100
4,23,500
5,23,100
6,23,100
7,23,200
8,23,300
9,23,500
10,23,1800
11,23,1300
12,23,700
13,23,800
14,23,1100
15,23,1000
16,23,500
17,23,600
18,23,100
19,23,300
20,23,700
21,23,700
22,23,2100
23,23,0
24,23,700
1,24,100
2,24,0
3,24,0
4,24,200
5,24,0
6,24,100
7,24,100
8,24,200
9,24,200
10,24,800
11,24,600
12,24,500
13,24,800
14,24,400
15,24,400
16,24,300
17,24,300
18,24,0
19,24,100
20,24,400
21,24,500
22,24,1100
23,24,700
24,24,0
