vehicle_type,age,OpModeID,meanBaseRate_TotalEnergy_(KJ/hr),meanBaseRate_CO2_(g/hr),meanBaseRate_NOX_(g/hr),meanBaseRate_CO_(g/hr),meanBaseRate_HC_(g/hr),meanBaseRate_PM_(g/hr),meanBaseRate_PM_2.5_(g/hr),
2,0,0,,3032.7374,0.069544,1.97892,0.0953798,0.03,0.03,0.03
2,0,1,,2805.631547,0.029471,0.34167,0.0231352,0.026,0.026,0.026
2,0,11,,4411.794053,0.103114,6.80345,0.0650524,0.026,0.026,0.026
2,0,12,,6091.8858,0.157418,11.1072,0.0498479,0.027,0.027,0.027
2,0,13,,8466.324533,0.368511,10.2406,0.0942146,0.039,0.039,0.039
2,0,14,,10697.71267,0.650607,14.6935,0.128156,0.038,0.038,0.038
2,0,15,,12756.76453,1.15309,21.3068,0.178659,0.037,0.037,0.037
2,0,16,,15407.6384,2.40478,35.9513,0.285382,0.096,0.096,0.096
2,0,21,,6001.994973,0.203915,8.86745,0.0973768,0.049,0.049,0.049
2,0,22,,6831.947173,0.331209,11.7489,0.0894292,0.066,0.066,0.066
2,0,23,,8320.938267,0.500717,15.1095,0.0964139,0.048,0.048,0.048
2,0,24,,10675.14653,0.843921,22.0873,0.183979,0.052,0.052,0.052
2,0,25,,14246.05747,1.18354,25.0671,0.18329,0.065,0.065,0.065
2,0,27,,18780.41293,1.86362,37.6451,0.289654,0.104,0.104,0.104
2,0,28,,25314.60213,6.85885,126.328,1.95524,0.228,0.228,0.228
2,0,29,,34681.12853,12.0423,267.543,3.47139,1.097,1.097,1.097
2,0,30,,43551.99053,15.8433,939.666,5.73108,1.625,1.625,1.625
2,0,33,,8551.055333,0.434612,6.65783,0.0935418,0.068,0.068,0.068
2,0,35,,13711.7288,1.19894,11.3684,0.129899,0.101,0.101,0.101
2,0,37,,17861.8132,1.67539,16.7341,0.166455,0.077,0.077,0.077
2,0,38,,23290.8368,5.8239,115.788,1.32031,0.189,0.189,0.189
2,0,39,,31022.97147,8.66952,122.175,1.91714,0.398,0.398,0.398
2,0,40,,39546.8612,10.9191,359.069,2.50657,0.46,0.46,0.46
3,0,0,,3032.7374,0.069544,1.97892,0.0953798,0.03,0.03,0.03
3,0,1,,2805.631547,0.029471,0.34167,0.0231352,0.026,0.026,0.026
3,0,11,,4411.794053,0.103114,6.80345,0.0650524,0.026,0.026,0.026
3,0,12,,6091.8858,0.157418,11.1072,0.0498479,0.027,0.027,0.027
3,0,13,,8466.324533,0.368511,10.2406,0.0942146,0.039,0.039,0.039
3,0,14,,10697.71267,0.650607,14.6935,0.128156,0.038,0.038,0.038
3,0,15,,12756.76453,1.15309,21.3068,0.178659,0.037,0.037,0.037
3,0,16,,15407.6384,2.40478,35.9513,0.285382,0.096,0.096,0.096
3,0,21,,6001.994973,0.203915,8.86745,0.0973768,0.049,0.049,0.049
3,0,22,,6831.947173,0.331209,11.7489,0.0894292,0.066,0.066,0.066
3,0,23,,8320.938267,0.500717,15.1095,0.0964139,0.048,0.048,0.048
3,0,24,,10675.14653,0.843921,22.0873,0.183979,0.052,0.052,0.052
3,0,25,,14246.05747,1.18354,25.0671,0.18329,0.065,0.065,0.065
3,0,27,,18780.41293,1.86362,37.6451,0.289654,0.104,0.104,0.104
3,0,28,,25314.60213,6.85885,126.328,1.95524,0.228,0.228,0.228
3,0,29,,34681.12853,12.0423,267.543,3.47139,1.097,1.097,1.097
3,0,30,,43551.99053,15.8433,939.666,5.73108,1.625,1.625,1.625
3,0,33,,8551.055333,0.434612,6.65783,0.0935418,0.068,0.068,0.068
3,0,35,,13711.7288,1.19894,11.3684,0.129899,0.101,0.101,0.101
3,0,37,,17861.8132,1.67539,16.7341,0.166455,0.077,0.077,0.077
3,0,38,,23290.8368,5.8239,115.788,1.32031,0.189,0.189,0.189
3,0,39,,31022.97147,8.66952,122.175,1.91714,0.398,0.398,0.398
3,0,40,,39546.8612,10.9191,359.069,2.50657,0.46,0.46,0.46
4,0,0,,3032.7374,0.069544,1.97892,0.0953798,0.03,0.03,0.03
4,0,1,,2805.631547,0.029471,0.34167,0.0231352,0.026,0.026,0.026
4,0,11,,4411.794053,0.103114,6.80345,0.0650524,0.026,0.026,0.026
4,0,12,,6091.8858,0.157418,11.1072,0.0498479,0.027,0.027,0.027
4,0,13,,8466.324533,0.368511,10.2406,0.0942146,0.039,0.039,0.039
4,0,14,,10697.71267,0.650607,14.6935,0.128156,0.038,0.038,0.038
4,0,15,,12756.76453,1.15309,21.3068,0.178659,0.037,0.037,0.037
4,0,16,,15407.6384,2.40478,35.9513,0.285382,0.096,0.096,0.096
4,0,21,,6001.994973,0.203915,8.86745,0.0973768,0.049,0.049,0.049
4,0,22,,6831.947173,0.331209,11.7489,0.0894292,0.066,0.066,0.066
4,0,23,,8320.938267,0.500717,15.1095,0.0964139,0.048,0.048,0.048
4,0,24,,10675.14653,0.843921,22.0873,0.183979,0.052,0.052,0.052
4,0,25,,14246.05747,1.18354,25.0671,0.18329,0.065,0.065,0.065
4,0,27,,18780.41293,1.86362,37.6451,0.289654,0.104,0.104,0.104
4,0,28,,25314.60213,6.85885,126.328,1.95524,0.228,0.228,0.228
4,0,29,,34681.12853,12.0423,267.543,3.47139,1.097,1.097,1.097
4,0,30,,43551.99053,15.8433,939.666,5.73108,1.625,1.625,1.625
4,0,33,,8551.055333,0.434612,6.65783,0.0935418,0.068,0.068,0.068
4,0,35,,13711.7288,1.19894,11.3684,0.129899,0.101,0.101,0.101
4,0,37,,17861.8132,1.67539,16.7341,0.166455,0.077,0.077,0.077
4,0,38,,23290.8368,5.8239,115.788,1.32031,0.189,0.189,0.189
4,0,39,,31022.97147,8.66952,122.175,1.91714,0.398,0.398,0.398
4,0,40,,39546.8612,10.9191,359.069,2.50657,0.46,0.46,0.46
5,0,0,,3032.7374,0.069544,1.97892,0.0953798,0.03,0.03,0.03
5,0,1,,2805.631547,0.029471,0.34167,0.0231352,0.026,0.026,0.026
5,0,11,,4411.794053,0.103114,6.80345,0.0650524,0.026,0.026,0.026
5,0,12,,6091.8858,0.157418,11.1072,0.0498479,0.027,0.027,0.027
5,0,13,,8466.324533,0.368511,10.2406,0.0942146,0.039,0.039,0.039
5,0,14,,10697.71267,0.650607,14.6935,0.128156,0.038,0.038,0.038
5,0,15,,12756.76453,1.15309,21.3068,0.178659,0.037,0.037,0.037
5,0,16,,15407.6384,2.40478,35.9513,0.285382,0.096,0.096,0.096
5,0,21,,6001.994973,0.203915,8.86745,0.0973768,0.049,0.049,0.049
5,0,22,,6831.947173,0.331209,11.7489,0.0894292,0.066,0.066,0.066
5,0,23,,8320.938267,0.500717,15.1095,0.0964139,0.048,0.048,0.048
5,0,24,,10675.14653,0.843921,22.0873,0.183979,0.052,0.052,0.052
5,0,25,,14246.05747,1.18354,25.0671,0.18329,0.065,0.065,0.065
5,0,27,,18780.41293,1.86362,37.6451,0.289654,0.104,0.104,0.104
5,0,28,,25314.60213,6.85885,126.328,1.95524,0.228,0.228,0.228
5,0,29,,34681.12853,12.0423,267.543,3.47139,1.097,1.097,1.097
5,0,30,,43551.99053,15.8433,939.666,5.73108,1.625,1.625,1.625
5,0,33,,8551.055333,0.434612,6.65783,0.0935418,0.068,0.068,0.068
5,0,35,,13711.7288,1.19894,11.3684,0.129899,0.101,0.101,0.101
5,0,37,,17861.8132,1.67539,16.7341,0.166455,0.077,0.077,0.077
5,0,38,,23290.8368,5.8239,115.788,1.32031,0.189,0.189,0.189
5,0,39,,31022.97147,8.66952,122.175,1.91714,0.398,0.398,0.398
5,0,40,,39546.8612,10.9191,359.069,2.50657,0.46,0.46,0.46
6,0,0,,3032.7374,0.069544,1.97892,0.0953798,0.03,0.03,0.03
6,0,1,,2805.631547,0.029471,0.34167,0.0231352,0.026,0.026,0.026
6,0,11,,4411.794053,0.103114,6.80345,0.0650524,0.026,0.026,0.026
6,0,12,,6091.8858,0.157418,11.1072,0.0498479,0.027,0.027,0.027
6,0,13,,8466.324533,0.368511,10.2406,0.0942146,0.039,0.039,0.039
6,0,14,,10697.71267,0.650607,14.6935,0.128156,0.038,0.038,0.038
6,0,15,,12756.76453,1.15309,21.3068,0.178659,0.037,0.037,0.037
6,0,16,,15407.6384,2.40478,35.9513,0.285382,0.096,0.096,0.096
6,0,21,,6001.994973,0.203915,8.86745,0.0973768,0.049,0.049,0.049
6,0,22,,6831.947173,0.331209,11.7489,0.0894292,0.066,0.066,0.066
6,0,23,,8320.938267,0.500717,15.1095,0.0964139,0.048,0.048,0.048
6,0,24,,10675.14653,0.843921,22.0873,0.183979,0.052,0.052,0.052
6,0,25,,14246.05747,1.18354,25.0671,0.18329,0.065,0.065,0.065
6,0,27,,18780.41293,1.86362,37.6451,0.289654,0.104,0.104,0.104
6,0,28,,25314.60213,6.85885,126.328,1.95524,0.228,0.228,0.228
6,0,29,,34681.12853,12.0423,267.543,3.47139,1.097,1.097,1.097
6,0,30,,43551.99053,15.8433,939.666,5.73108,1.625,1.625,1.625
6,0,33,,8551.055333,0.434612,6.65783,0.0935418,0.068,0.068,0.068
6,0,35,,13711.7288,1.19894,11.3684,0.129899,0.101,0.101,0.101
6,0,37,,17861.8132,1.67539,16.7341,0.166455,0.077,0.077,0.077
6,0,38,,23290.8368,5.8239,115.788,1.32031,0.189,0.189,0.189
6,0,39,,31022.97147,8.66952,122.175,1.91714,0.398,0.398,0.398
6,0,40,,39546.8612,10.9191,359.069,2.50657,0.46,0.46,0.46
7,0,0,,4372.75,0.09,2.17,0.1,0.02,0.02,0.02
7,0,1,,3372.29,0.04,0.37,0.02,0.01,0.01,0.01
7,0,11,,5454.7,0.13,7.45,0.07,0.02,0.02,0.02
7,0,12,,6824.41,0.21,12.16,0.05,0.02,0.02,0.02
7,0,13,,9814.72,0.47,11.21,0.1,0.03,0.03,0.03
7,0,14,,12432.41,0.84,16.08,0.13,0.04,0.04,0.04
7,0,15,,14987.97,1.49,23.32,0.19,0.08,0.08,0.08
7,0,16,,18718.34,3.1,39.35,0.31,0.23,0.23,0.23
7,0,21,,7296.87,0.26,9.71,0.1,0.03,0.03,0.03
7,0,22,,7832.97,0.43,12.86,0.09,0.03,0.03,0.03
7,0,23,,9669.92,0.65,16.54,0.12,0.04,0.04,0.04
7,0,24,,12523.95,1.09,24.18,0.19,0.04,0.04,0.04
7,0,25,,16081.78,1.52,27.44,0.19,0.06,0.06,0.06
7,0,27,,22136.67,2.4,41.21,0.32,0.11,0.11,0.11
7,0,28,,29568.83,12.62,161.58,3.17,0.69,0.69,0.69
7,0,29,,40538.96,22.15,342.24,5.62,1.1,1.1,1.1
7,0,30,,47762.07,29.15,1201.87,9.28,3.18,3.18,3.18
7,0,33,,10539.93,0.56,7.29,0.11,0.08,0.08,0.08
7,0,35,,16129.83,1.54,12.44,0.14,0.12,0.12,0.12
7,0,37,,21321.83,2.16,18.32,0.17,0.12,0.12,0.12
7,0,38,,27704.35,10.71,148.13,2.14,0.17,0.17,0.17
7,0,39,,36302.59,15.95,156.27,3.12,0.41,0.41,0.41
7,0,40,,48037.54,20.09,459.26,4.06,0.47,0.47,0.47
8,0,0,,4372.75,0.09,2.17,0.1,0.02,0.02,0.02
8,0,1,,3372.29,0.04,0.37,0.02,0.01,0.01,0.01
8,0,11,,5454.7,0.13,7.45,0.07,0.02,0.02,0.02
8,0,12,,6824.41,0.21,12.16,0.05,0.02,0.02,0.02
8,0,13,,9814.72,0.47,11.21,0.1,0.03,0.03,0.03
8,0,14,,12432.41,0.84,16.08,0.13,0.04,0.04,0.04
8,0,15,,14987.97,1.49,23.32,0.19,0.08,0.08,0.08
8,0,16,,18718.34,3.1,39.35,0.31,0.23,0.23,0.23
8,0,21,,7296.87,0.26,9.71,0.1,0.03,0.03,0.03
8,0,22,,7832.97,0.43,12.86,0.09,0.03,0.03,0.03
8,0,23,,9669.92,0.65,16.54,0.12,0.04,0.04,0.04
8,0,24,,12523.95,1.09,24.18,0.19,0.04,0.04,0.04
8,0,25,,16081.78,1.52,27.44,0.19,0.06,0.06,0.06
8,0,27,,22136.67,2.4,41.21,0.32,0.11,0.11,0.11
8,0,28,,29568.83,12.62,161.58,3.17,0.69,0.69,0.69
8,0,29,,40538.96,22.15,342.24,5.62,1.1,1.1,1.1
8,0,30,,47762.07,29.15,1201.87,9.28,3.18,3.18,3.18
8,0,33,,10539.93,0.56,7.29,0.11,0.08,0.08,0.08
8,0,35,,16129.83,1.54,12.44,0.14,0.12,0.12,0.12
8,0,37,,21321.83,2.16,18.32,0.17,0.12,0.12,0.12
8,0,38,,27704.35,10.71,148.13,2.14,0.17,0.17,0.17
8,0,39,,36302.59,15.95,156.27,3.12,0.41,0.41,0.41
8,0,40,,48037.54,20.09,459.26,4.06,0.47,0.47,0.47
9,0,0,,15472.58,15.56,2.18,1.38,0.18,0.18,0.18
9,0,1,,7620.58,6.17,3.44,1.08,0.19,0.19,0.19
9,0,11,,10225.97,6.15,6.15,2.71,0.2,0.2,0.2
9,0,12,,29756.36,23.77,7.26,2.8,0.43,0.43,0.43
9,0,13,,54503.32,38.53,10.45,3.3,0.95,0.95,0.95
9,0,14,,79534.23,52.58,12.47,3.63,1.12,1.12,1.12
9,0,15,,100581.37,59.62,13.74,3.09,1.71,1.71,1.71
9,0,16,,138348.52,77.37,16.34,3.22,1.71,1.71,1.71
9,0,21,,8247.48,3.98,5.74,2.48,0.27,0.27,0.27
9,0,22,,38246.83,26.24,13.14,3.24,0.77,0.77,0.77
9,0,23,,63432.01,38.39,15.79,3.11,0.89,0.89,0.89
9,0,24,,91807.91,54.35,17.17,3.06,1.41,1.41,1.41
9,0,25,,118050.58,67.92,18.45,2.94,2.17,2.17,2.17
9,0,27,,163068.37,92.72,15.97,2.83,2.88,2.88,2.88
9,0,28,,228295.28,100.68,15.26,2.77,4.19,4.19,4.19
9,0,29,,293522.18,129.44,19.62,3.57,6.12,6.12,6.12
9,0,30,,358749.82,158.21,23.98,4.36,7.37,7.37,7.37
9,0,33,,34025.75,20.98,13.94,3.26,0.5,0.5,0.5
9,0,35,,104047.52,61.12,16.72,2.87,0.96,0.96,0.96
9,0,37,,162852.94,93.16,15.83,2.84,1.4,1.4,1.4
9,0,38,,227993.97,110.74,12.72,2.9,2.03,2.03,2.03
9,0,39,,293134.26,142.38,16.35,3.73,2.95,2.95,2.95
9,0,40,,358275.28,174.02,20,4.55,3.56,3.56,3.56
10,0,0,,15153.6,12.2,2.18,1.38,0.15,0.15,0.15
10,0,1,,7463.5,4.34,3.44,1.08,0.16,0.16,0.16
10,0,11,,10015.1,4.19,6.15,2.71,0.1,0.1,0.1
10,0,12,,29142.9,20.78,7.26,2.8,0.23,0.23,0.23
10,0,13,,53379.5,33.69,10.45,3.3,0.57,0.57,0.57
10,0,14,,77894.4,45.97,12.47,3.63,0.58,0.58,0.58
10,0,15,,98507,52.13,13.74,3.09,0.68,0.68,0.68
10,0,16,,135496.1,67.65,16.34,3.22,0.68,0.68,0.68
10,0,21,,8077.4,2.13,5.74,2.48,0.05,0.05,0.05
10,0,22,,37458.2,22.95,13.14,3.24,0.24,0.24,0.24
10,0,23,,62124.2,33.56,15.79,3.11,0.52,0.52,0.52
10,0,24,,89915.7,47.53,17.17,3.06,0.82,0.82,0.82
10,0,25,,115616.4,59.39,18.45,2.94,0.83,0.83,0.83
10,0,27,,159705.9,81.08,15.97,2.83,0.91,0.91,0.91
10,0,28,,223588.4,88.03,15.26,2.77,1,1,1
10,0,29,,287470.8,113.19,19.62,3.57,1.12,1.12,1.12
10,0,30,,351352.6,138.34,23.98,4.36,1.18,1.18,1.18
10,0,33,,33324.2,23.15,13.94,3.26,0.44,0.44,0.44
10,0,35,,101902.1,53.44,16.72,2.87,0.58,0.58,0.58
10,0,37,,159494.9,81.46,15.83,2.84,0.65,0.65,0.65
10,0,38,,223293,96.83,12.72,2.9,0.72,0.72,0.72
10,0,39,,287090.3,124.49,16.35,3.73,0.81,0.81,0.81
10,0,40,,350888.4,152.16,20,4.55,0.85,0.85,0.85
11,0,0,,8324.82,6.7,35.8,13.9,0.01,0.01,0.01
11,0,1,,6584.34,2.9,4,7.7,0.01,0.01,0.01
11,0,11,,8854.11,7.6,44.8,23,0.02,0.02,0.02
11,0,12,,21023.01,17.7,50.2,38.9,0.02,0.02,0.02
11,0,13,,61002.12,62,98.8,130.1,0.02,0.02,0.02
11,0,14,,101669.57,103.4,164.7,216.8,0.03,0.03,0.03
11,0,15,,142337.63,144.8,230.6,303.6,0.07,0.07,0.07
11,0,16,,203339.14,206.8,329.4,433.6,0.21,0.21,0.21
11,0,21,,11769.12,14.9,58.3,17.6,0.03,0.03,0.03
11,0,22,,24842.76,29.7,64.4,32.2,0.02,0.02,0.02
11,0,23,,65281.42,52.9,248.5,68.7,0.03,0.03,0.03
11,0,24,,77353.15,88.1,414.2,114.5,0.03,0.03,0.03
11,0,25,,108294.82,123.4,579.8,160.3,0.05,0.05,0.05
11,0,27,,154706.89,176.2,34,229,0.1,0.1,0.1
11,0,28,,216589.76,246.7,1159.7,320.6,0.6,0.6,0.6
11,0,29,,278472.04,317.2,1491,412.2,0.86,0.86,0.86
11,0,30,,340354.91,387.7,1822.3,503.8,2.73,2.73,2.73
11,0,33,,40124.13,58.3,114.4,17.3,0.07,0.07,0.07
11,0,35,,82538.05,84.6,153.1,38.5,0.11,0.11,0.11
11,0,37,,137563.62,141,255.2,64.2,0.1,0.1,0.1
11,0,38,,192587.99,197.4,357.2,89.9,0.15,0.15,0.15
11,0,39,,247613.55,253.9,459.3,115.6,0.36,0.36,0.36
11,0,40,,302638.52,310.3,561.4,141.3,0.4,0.4,0.4
